order_line_id,order_id,order_status,date,campaign_id,customer_id,product_id,price,quantity
10346-6TGA85-1,10346-6TGA85,Delivered,2022-09-30,10073,10346,310,30.48,1
10346-6TGA85-2,10346-6TGA85,Delivered,2022-09-30,10073,10346,340,11.1,1
10764-8SOD78-4,10764-8SOD78,Delivered,2022-09-30,,10764,120,48.13,1
10764-8SOD78-1,10764-8SOD78,Delivered,2022-09-30,,10764,160,19.64,4
10593-6IOF47-3,10593-6IOF47,Delivered,2022-09-30,10073,10593,340,13.37,1
10960-0YBX23-1,10960-0YBX23,Delivered,2022-09-30,10073,10960,140,27.96,1
10346-6TGA85-3,10346-6TGA85,Delivered,2022-09-30,10073,10346,150,28.87,1
10346-6TGA85-4,10346-6TGA85,Delivered,2022-09-30,10073,10346,220,60.78,1
10764-8SOD78-2,10764-8SOD78,Delivered,2022-09-30,,10764,140,27.96,1
10960-0YBX23-3,10960-0YBX23,Delivered,2022-09-30,10073,10960,140,29.91,1
10750-4LBS98-1,10750-4LBS98,Delivered,2022-10-01,,10750,230,79.31,1
10542-7BOH13-1,10542-7BOH13,Delivered,2022-10-01,,10542,230,90.25,1
10945-8CLW56-1,10945-8CLW56,Delivered,2022-10-01,,10945,230,84.78,3
10542-7BOH13-2,10542-7BOH13,Delivered,2022-10-01,,10542,340,15.24,1
10331-8SZY96-1,10331-8SZY96,Delivered,2022-10-01,,10331,140,29.63,1
10120-7YPD14-1,10120-7YPD14,Delivered,2022-10-01,10073,10120,140,21.81,2
10945-8CLW56-2,10945-8CLW56,Delivered,2022-10-01,,10945,340,11.5,1
10104-3SDS21-1,10104-3SDS21,Delivered,2022-10-01,,10104,120,35.88,1
10084-5GYP15-2,10084-5GYP15,Delivered,2022-10-02,10073,10084,110,47.84,2
10915-0UEV63-2,10915-0UEV63,Delivered,2022-10-02,10073,10915,120,47.7,1
10915-0UEV63-4,10915-0UEV63,Delivered,2022-10-02,10073,10915,340,13.5,1
10915-0UEV63-1,10915-0UEV63,Delivered,2022-10-02,10073,10915,140,24.6,1
10915-0UEV63-3,10915-0UEV63,Delivered,2022-10-02,10073,10915,160,18.28,1
10656-9UTG50-1,10656-9UTG50,Delivered,2022-10-02,,10656,130,41.62,1
10656-9UTG50-2,10656-9UTG50,Delivered,2022-10-02,,10656,330,116.73,1
10915-0UEV63-5,10915-0UEV63,Delivered,2022-10-02,10073,10915,330,121.54,1
10084-5GYP15-1,10084-5GYP15,Delivered,2022-10-02,10073,10084,120,30.63,2
10084-5GYP15-3,10084-5GYP15,Delivered,2022-10-02,10073,10084,240,29.48,1
10811-0AAB90-1,10811-0AAB90,Delivered,2022-10-02,10073,10811,240,25.83,1
10090-9PGX15-3,10090-9PGX15,Delivered,2022-10-03,10073,10090,120,40.7,1
10883-3BKK66-2,10883-3BKK66,Delivered,2022-10-03,,10883,210,106.96,1
10008-2DBS46-1,10008-2DBS46,Delivered,2022-10-03,,10008,150,25.87,1
10945-1SEZ31-3,10945-1SEZ31,Returned,2022-10-03,10073,10945,340,13.24,1
10883-3BKK66-1,10883-3BKK66,Delivered,2022-10-03,,10883,150,23.56,1
10500-8IQE33-1,10500-8IQE33,Delivered,2022-10-03,10073,10500,440,1115.83,1
10090-9PGX15-1,10090-9PGX15,Delivered,2022-10-03,10073,10090,410,251.61,1
10090-9PGX15-2,10090-9PGX15,Delivered,2022-10-03,10073,10090,140,29.35,1
10883-3BKK66-3,10883-3BKK66,Delivered,2022-10-03,,10883,120,40.26,1
10945-1SEZ31-1,10945-1SEZ31,Returned,2022-10-03,10073,10945,340,13.37,1
10945-1SEZ31-2,10945-1SEZ31,Returned,2022-10-03,10073,10945,140,31.59,1
10080-4VNF75-1,10080-4VNF75,Delivered,2022-10-04,10073,10080,330,104.69,1
10427-1KNH23-1,10427-1KNH23,Delivered,2022-10-04,,10427,160,22.37,1
10554-8AME73-1,10554-8AME73,Delivered,2022-10-04,,10554,240,27.96,1
10427-1KNH23-2,10427-1KNH23,Delivered,2022-10-04,,10427,150,22.17,1
10589-2UGW19-3,10589-2UGW19,Returned,2022-10-05,,10589,330,122.74,1
10589-2UGW19-1,10589-2UGW19,Returned,2022-10-05,,10589,120,53.82,1
10342-0YUS21-1,10342-0YUS21,Delivered,2022-10-05,10073,10342,340,12.7,1
10589-2UGW19-2,10589-2UGW19,Returned,2022-10-05,,10589,330,137.18,1
10643-8UIY90-1,10643-8UIY90,Delivered,2022-10-05,,10643,310,42.12,2
10241-0NMX51-1,10241-0NMX51,Delivered,2022-10-06,,10241,150,23.56,2
10241-0NMX51-4,10241-0NMX51,Delivered,2022-10-06,,10241,140,27.96,1
11000-2IGS57-1,11000-2IGS57,Delivered,2022-10-06,10073,11000,160,17.89,1
10241-0NMX51-2,10241-0NMX51,Delivered,2022-10-06,,10241,140,32.15,3
10241-0NMX51-3,10241-0NMX51,Delivered,2022-10-06,,10241,150,20.09,1
10265-0OWX66-2,10265-0OWX66,Delivered,2022-10-07,10073,10265,320,76.21,1
10328-6KEB21-1,10328-6KEB21,Delivered,2022-10-07,,10328,240,32.51,2
10265-0OWX66-3,10265-0OWX66,Delivered,2022-10-07,10073,10265,340,11.36,1
10265-0OWX66-1,10265-0OWX66,Delivered,2022-10-07,10073,10265,150,20.32,1
10112-3HST87-1,10112-3HST87,Delivered,2022-10-07,10073,10112,120,42.45,1
10328-6KEB21-2,10328-6KEB21,Delivered,2022-10-07,,10328,150,21.94,1
10112-3HST87-2,10112-3HST87,Delivered,2022-10-07,10073,10112,230,104.84,1
10747-5OZL32-2,10747-5OZL32,Returned,2022-10-07,,10747,140,27.4,1
10425-5UMZ29-1,10425-5UMZ29,Delivered,2022-10-07,10073,10425,120,45.95,1
10747-5OZL32-1,10747-5OZL32,Returned,2022-10-07,,10747,160,18.48,1
10179-6ZSM02-4,10179-6ZSM02,Delivered,2022-10-08,,10179,120,41.13,1
10535-2AVG56-1,10535-2AVG56,Delivered,2022-10-08,,10535,310,42.12,1
10755-7WUV53-1,10755-7WUV53,Delivered,2022-10-08,10073,10755,160,18.86,1
10535-2AVG56-2,10535-2AVG56,Delivered,2022-10-08,,10535,340,12.17,2
10179-6ZSM02-1,10179-6ZSM02,Delivered,2022-10-08,,10179,130,42.79,2
10578-2QQA20-1,10578-2QQA20,Delivered,2022-10-08,,10578,420,659.29,1
10179-6ZSM02-2,10179-6ZSM02,Delivered,2022-10-08,,10179,240,28.26,1
10179-6ZSM02-3,10179-6ZSM02,Delivered,2022-10-08,,10179,120,42.01,1
10238-6ZFZ69-1,10238-6ZFZ69,Delivered,2022-10-08,,10238,240,29.17,3
10068-4KRC12-1,10068-4KRC12,Delivered,2022-10-08,10073,10068,140,22.09,1
10755-7WUV53-2,10755-7WUV53,Delivered,2022-10-08,10073,10755,210,122.77,1
10756-3WJT93-1,10756-3WJT93,Delivered,2022-10-09,10073,10756,150,24.25,1
10686-3YKN95-2,10686-3YKN95,Delivered,2022-10-09,10073,10686,220,44.37,1
10686-3YKN95-1,10686-3YKN95,Delivered,2022-10-09,10073,10686,140,34.95,1
10428-6NQS96-1,10428-6NQS96,Delivered,2022-10-09,,10428,160,14,3
10691-6ZRR67-2,10691-6ZRR67,Delivered,2022-10-09,,10691,330,123.95,2
10691-6ZRR67-1,10691-6ZRR67,Delivered,2022-10-09,,10691,120,41.13,1
10631-8RCW19-1,10631-8RCW19,Delivered,2022-10-09,10073,10631,160,19.25,2
10631-8RCW19-2,10631-8RCW19,Delivered,2022-10-09,10073,10631,410,296.34,1
10686-3YKN95-3,10686-3YKN95,Delivered,2022-10-09,10073,10686,440,1608.11,1
10428-6NQS96-2,10428-6NQS96,Delivered,2022-10-09,,10428,240,32.82,1
10428-6NQS96-3,10428-6NQS96,Delivered,2022-10-09,,10428,160,17.89,1
10691-6ZRR67-3,10691-6ZRR67,Delivered,2022-10-09,,10691,140,27.96,1
10257-0YSO75-2,10257-0YSO75,Delivered,2022-10-10,10073,10257,150,23.33,1
10777-9UXF89-3,10777-9UXF89,Delivered,2022-10-10,10073,10777,160,16.92,1
10777-9UXF89-2,10777-9UXF89,Delivered,2022-10-10,10073,10777,320,73.81,1
10599-0HPD78-1,10599-0HPD78,Delivered,2022-10-10,10073,10599,220,69.28,1
10257-0YSO75-1,10257-0YSO75,Delivered,2022-10-10,10073,10257,140,35.5,1
10777-9UXF89-5,10777-9UXF89,Delivered,2022-10-10,10073,10777,150,24.48,1
10975-1JSQ40-2,10975-1JSQ40,Returned,2022-10-10,10073,10975,130,33.45,1
10975-1JSQ40-1,10975-1JSQ40,Returned,2022-10-10,10073,10975,120,44.2,1
10945-6GMC29-1,10945-6GMC29,Delivered,2022-10-10,,10945,150,24.71,1
10777-9UXF89-4,10777-9UXF89,Delivered,2022-10-10,10073,10777,160,21,1
10975-1JSQ40-3,10975-1JSQ40,Returned,2022-10-10,10073,10975,130,37.34,1
10777-9UXF89-1,10777-9UXF89,Delivered,2022-10-10,10073,10777,230,79.31,1
10945-6GMC29-2,10945-6GMC29,Delivered,2022-10-10,,10945,160,21,1
10777-9UXF89-6,10777-9UXF89,Delivered,2022-10-10,10073,10777,150,25.87,3
10981-3YIL37-1,10981-3YIL37,Delivered,2022-10-10,,10981,160,19.64,1
10945-6GMC29-3,10945-6GMC29,Delivered,2022-10-10,,10945,320,75.41,1
10417-7FCK96-1,10417-7FCK96,Delivered,2022-10-11,,10417,150,21.71,1
10375-6EIJ11-1,10375-6EIJ11,Delivered,2022-10-11,,10375,220,57.74,1
10375-6EIJ11-2,10375-6EIJ11,Delivered,2022-10-11,,10375,150,24.48,1
10409-5NJO13-1,10409-5NJO13,Delivered,2022-10-12,,10409,140,24.32,1
10626-8IAL79-1,10626-8IAL79,Delivered,2022-10-12,10073,10626,150,20.55,1
10626-8IAL79-3,10626-8IAL79,Delivered,2022-10-12,10073,10626,240,28.87,1
10627-3HAL64-1,10627-3HAL64,Delivered,2022-10-12,,10627,210,109.4,1
10615-1SKF10-1,10615-1SKF10,Delivered,2022-10-12,10073,10615,120,38.94,1
10615-1SKF10-2,10615-1SKF10,Delivered,2022-10-12,10073,10615,240,28.26,1
10886-4JTN36-1,10886-4JTN36,Delivered,2022-10-12,10073,10886,330,113.12,1
10579-0BIN94-1,10579-0BIN94,Delivered,2022-10-12,10073,10579,140,24.88,3
10886-4JTN36-2,10886-4JTN36,Delivered,2022-10-12,10073,10886,130,40.06,1
10579-0BIN94-2,10579-0BIN94,Delivered,2022-10-12,10073,10579,220,60.17,1
10626-8IAL79-2,10626-8IAL79,Delivered,2022-10-12,10073,10626,160,19.45,2
10340-6NRR24-1,10340-6NRR24,Delivered,2022-10-12,,10340,160,16.73,4
10579-0BIN94-3,10579-0BIN94,Delivered,2022-10-12,10073,10579,340,13.1,1
10339-2HFO11-2,10339-2HFO11,Returned,2022-10-13,,10339,240,32.51,1
10053-3ZAL80-1,10053-3ZAL80,Delivered,2022-10-13,,10053,160,19.64,1
10339-2HFO11-1,10339-2HFO11,Returned,2022-10-13,,10339,160,21.78,1
10631-9XYW31-2,10631-9XYW31,Delivered,2022-10-14,,10631,320,73,1
10394-4OGA78-1,10394-4OGA78,Delivered,2022-10-14,10073,10394,160,19.45,2
10666-2NGA37-1,10666-2NGA37,Delivered,2022-10-14,,10666,150,24.48,1
10631-9XYW31-1,10631-9XYW31,Delivered,2022-10-14,,10631,340,14.17,1
10394-4OGA78-2,10394-4OGA78,Delivered,2022-10-14,10073,10394,320,68.19,1
10565-4PFC38-2,10565-4PFC38,Delivered,2022-10-15,,10565,150,25.4,1
10565-4PFC38-1,10565-4PFC38,Delivered,2022-10-15,,10565,160,17.31,1
10935-6YGP72-1,10935-6YGP72,Delivered,2022-10-15,,10935,220,61.38,1
10905-3FVQ12-2,10905-3FVQ12,Delivered,2022-10-19,,10905,210,126.35,1
10905-3FVQ12-1,10905-3FVQ12,Delivered,2022-10-19,,10905,150,22.55,1
10206-1LOY48-2,10206-1LOY48,Delivered,2022-10-20,,10206,140,30.82,1
10219-1CEE09-1,10219-1CEE09,Delivered,2022-10-20,,10219,240,29.99,1
10206-1LOY48-1,10206-1LOY48,Delivered,2022-10-20,,10206,340,14.32,1
10206-1LOY48-3,10206-1LOY48,Delivered,2022-10-20,,10206,330,104.87,1
10118-5ABV15-2,10118-5ABV15,Delivered,2022-10-20,,10118,140,30.24,1
10118-5ABV15-1,10118-5ABV15,Delivered,2022-10-20,,10118,340,12.64,1
10691-8HAC55-1,10691-8HAC55,Delivered,2022-10-20,,10691,130,40.43,1
10206-1LOY48-4,10206-1LOY48,Delivered,2022-10-20,,10206,130,40.02,1
10378-9QJX92-4,10378-9QJX92,Delivered,2022-10-21,,10378,340,13.34,1
10378-9QJX92-5,10378-9QJX92,Delivered,2022-10-21,,10378,150,22.31,1
10378-9QJX92-3,10378-9QJX92,Delivered,2022-10-21,,10378,130,43.29,1
10990-1KND24-1,10990-1KND24,Delivered,2022-10-21,,10990,160,17.36,1
10123-1EDT99-1,10123-1EDT99,Delivered,2022-10-21,,10123,240,39.88,1
10378-9QJX92-2,10378-9QJX92,Delivered,2022-10-21,,10378,150,20.85,1
10378-9QJX92-1,10378-9QJX92,Delivered,2022-10-21,,10378,140,35.52,1
10694-7HLI99-2,10694-7HLI99,Delivered,2022-10-22,,10694,340,13.48,1
10751-7EMO91-1,10751-7EMO91,Delivered,2022-10-22,,10751,140,32.58,1
10694-7HLI99-1,10694-7HLI99,Delivered,2022-10-22,,10694,240,30.95,1
10604-0TBV47-3,10604-0TBV47,Returned,2022-10-23,,10604,420,612.62,1
10890-9BTC04-2,10890-9BTC04,Delivered,2022-10-23,,10890,440,1343.92,1
10604-0TBV47-2,10604-0TBV47,Returned,2022-10-23,,10604,160,16.74,1
10890-9BTC04-1,10890-9BTC04,Delivered,2022-10-23,,10890,120,45.03,1
10604-0TBV47-1,10604-0TBV47,Returned,2022-10-23,,10604,130,36.76,1
10053-6LQY09-1,10053-6LQY09,Canceled,2022-10-24,,10053,140,27.01,1
10413-1KON14-1,10413-1KON14,Delivered,2022-10-24,,10413,130,34.71,1
10684-9LCY83-1,10684-9LCY83,Delivered,2022-10-24,,10684,340,15.86,1
10353-6FCY13-2,10353-6FCY13,Delivered,2022-10-25,10074,10353,150,20.61,1
10032-8CQM19-1,10032-8CQM19,Delivered,2022-10-25,,10032,230,112.95,2
10691-3XCU69-2,10691-3XCU69,Delivered,2022-10-25,,10691,340,12.64,1
10353-6FCY13-1,10353-6FCY13,Delivered,2022-10-25,10074,10353,340,14.6,1
10130-8HGX23-1,10130-8HGX23,Delivered,2022-10-25,,10130,330,128.88,1
10691-3XCU69-1,10691-3XCU69,Delivered,2022-10-25,,10691,150,26.67,1
10562-6ADD22-1,10562-6ADD22,Delivered,2022-10-25,10074,10562,130,45.33,1
10335-1DJA01-2,10335-1DJA01,Delivered,2022-10-26,10074,10335,150,22.79,1
10335-1DJA01-1,10335-1DJA01,Delivered,2022-10-26,10074,10335,240,31.91,1
10925-1FSD63-1,10925-1FSD63,Delivered,2022-10-26,10074,10925,240,29.99,1
10122-1CBZ29-1,10122-1CBZ29,Delivered,2022-10-26,,10122,150,27.16,1
10498-4HLX97-1,10498-4HLX97,Delivered,2022-10-27,,10498,120,50.54,1
10640-0AVU68-1,10640-0AVU68,Delivered,2022-10-27,,10640,230,91.89,1
10249-9NKZ03-2,10249-9NKZ03,Delivered,2022-10-27,,10249,140,29.65,1
10249-9NKZ03-1,10249-9NKZ03,Delivered,2022-10-27,,10249,150,22.79,1
10427-4LQY32-1,10427-4LQY32,Delivered,2022-10-27,,10427,150,23.76,1
10911-3XER70-1,10911-3XER70,Delivered,2022-10-28,,10911,230,101.46,1
10135-0CKD33-2,10135-0CKD33,Delivered,2022-10-28,10074,10135,330,131.41,1
10135-0CKD33-1,10135-0CKD33,Delivered,2022-10-28,10074,10135,230,91.89,1
10534-7VGK62-2,10534-7VGK62,Delivered,2022-10-28,10074,10534,240,32.86,1
10429-3CMX52-1,10429-3CMX52,Delivered,2022-10-28,,10429,240,34.46,1
10534-7VGK62-1,10534-7VGK62,Delivered,2022-10-28,10074,10534,240,34.78,1
10194-8YMC28-1,10194-8YMC28,Returned,2022-10-29,10074,10194,210,108.48,1
10194-8YMC28-3,10194-8YMC28,Returned,2022-10-29,10074,10194,130,37.98,1
10194-8YMC28-2,10194-8YMC28,Returned,2022-10-29,10074,10194,330,142.78,1
10745-7NZJ20-2,10745-7NZJ20,Delivered,2022-10-30,,10745,160,23.28,1
10250-0TRE05-4,10250-0TRE05,Returned,2022-10-30,,10250,150,22.79,1
10890-4VZJ73-1,10890-4VZJ73,Delivered,2022-10-30,10074,10890,140,33.17,2
10250-0TRE05-1,10250-0TRE05,Returned,2022-10-30,,10250,230,100.51,2
10250-0TRE05-3,10250-0TRE05,Returned,2022-10-30,,10250,130,38.8,1
10250-0TRE05-2,10250-0TRE05,Returned,2022-10-30,,10250,130,35.94,1
10890-4VZJ73-2,10890-4VZJ73,Delivered,2022-10-30,10074,10890,140,31.7,1
10745-7NZJ20-1,10745-7NZJ20,Delivered,2022-10-30,,10745,150,28.13,1
10248-9PZP47-1,10248-9PZP47,Delivered,2022-10-30,,10248,160,18.79,1
10250-0TRE05-5,10250-0TRE05,Returned,2022-10-30,,10250,160,20.42,1
10745-7NZJ20-3,10745-7NZJ20,Delivered,2022-10-30,,10745,220,54.88,1
10005-1UAU52-2,10005-1UAU52,Delivered,2022-10-31,,10005,240,29.67,1
10855-0LDD74-1,10855-0LDD74,Delivered,2022-10-31,10074,10855,320,86.76,2
10005-1UAU52-3,10005-1UAU52,Delivered,2022-10-31,,10005,240,30.95,1
10005-1UAU52-1,10005-1UAU52,Delivered,2022-10-31,,10005,240,28.08,1
10005-1UAU52-4,10005-1UAU52,Delivered,2022-10-31,,10005,330,133.93,1
10003-2RBA94-2,10003-2RBA94,Canceled,2022-11-01,10074,10003,110,55.47,1
10970-6BKB23-1,10970-6BKB23,Delivered,2022-11-01,10074,10970,150,27.16,1
10345-5OCX12-1,10345-5OCX12,Canceled,2022-11-01,10074,10345,230,101.46,1
10345-5OCX12-2,10345-5OCX12,Canceled,2022-11-01,10074,10345,220,65.09,1
10452-1XCV22-1,10452-1XCV22,Delivered,2022-11-01,10074,10452,310,43.38,1
10132-0RGI79-1,10132-0RGI79,Delivered,2022-11-01,10074,10132,150,18.91,1
10003-2RBA94-1,10003-2RBA94,Canceled,2022-11-01,10074,10003,320,79.18,1
10003-2RBA94-3,10003-2RBA94,Canceled,2022-11-01,10074,10003,160,21.85,1
10019-1HKT13-1,10019-1HKT13,Delivered,2022-11-02,10074,10019,150,24.73,1
10534-7OQU38-3,10534-7OQU38,Delivered,2022-11-03,10074,10534,120,37.68,3
10432-5AAF49-1,10432-5AAF49,Delivered,2022-11-03,,10432,150,20.37,3
10432-5AAF49-2,10432-5AAF49,Delivered,2022-11-03,,10432,150,23.76,1
10534-7OQU38-1,10534-7OQU38,Delivered,2022-11-03,10074,10534,340,12.21,1
10534-7OQU38-2,10534-7OQU38,Delivered,2022-11-03,10074,10534,210,123.8,1
10432-5AAF49-3,10432-5AAF49,Delivered,2022-11-03,,10432,160,22.05,1
10207-4GZT46-2,10207-4GZT46,Delivered,2022-11-04,10074,10207,340,14.46,1
10663-9AXK39-1,10663-9AXK39,Delivered,2022-11-04,10074,10663,160,21.03,1
10417-9CSR14-1,10417-9CSR14,Canceled,2022-11-04,10074,10417,410,334.64,1
10207-4GZT46-3,10207-4GZT46,Delivered,2022-11-04,10074,10207,140,29.06,1
10595-4QDX41-1,10595-4QDX41,Delivered,2022-11-04,10074,10595,340,15.72,1
10207-4GZT46-1,10207-4GZT46,Delivered,2022-11-04,10074,10207,130,35.94,2
10595-4QDX41-2,10595-4QDX41,Delivered,2022-11-04,10074,10595,410,346.38,1
10533-0SXJ63-1,10533-0SXJ63,Delivered,2022-11-05,,10533,120,41.81,1
10087-1CMD81-2,10087-1CMD81,Delivered,2022-11-05,10074,10087,130,50.23,1
10087-1CMD81-1,10087-1CMD81,Delivered,2022-11-05,10074,10087,160,20.22,2
10554-2YHK73-1,10554-2YHK73,Delivered,2022-11-06,,10554,340,15.3,1
10554-2YHK73-2,10554-2YHK73,Delivered,2022-11-06,,10554,150,23.28,2
10513-7PJB06-1,10513-7PJB06,Delivered,2022-11-06,10075,10513,120,44.11,1
10163-7VZF65-1,10163-7VZF65,Delivered,2022-11-07,10075,10163,130,44.52,1
10390-4FUQ88-2,10390-4FUQ88,Delivered,2022-11-08,10075,10390,240,32.86,1
10647-9MPC20-1,10647-9MPC20,Delivered,2022-11-08,10075,10647,320,92.66,1
10390-4FUQ88-3,10390-4FUQ88,Delivered,2022-11-08,10075,10390,230,85.19,1
10390-4FUQ88-1,10390-4FUQ88,Delivered,2022-11-08,10075,10390,240,29.99,1
10347-6TWS38-1,10347-6TWS38,Delivered,2022-11-08,10075,10347,160,21.65,1
10375-5UAL07-2,10375-5UAL07,Delivered,2022-11-09,,10375,330,114.98,1
10375-5UAL07-1,10375-5UAL07,Delivered,2022-11-09,,10375,130,41.25,1
10375-5UAL07-3,10375-5UAL07,Delivered,2022-11-09,,10375,340,12.07,1
10375-5UAL07-4,10375-5UAL07,Delivered,2022-11-09,,10375,140,32.29,1
10021-0NNR67-1,10021-0NNR67,Canceled,2022-11-09,10075,10021,160,19.2,3
10173-3INA12-1,10173-3INA12,Delivered,2022-11-10,,10173,140,28.77,1
10173-3INA12-2,10173-3INA12,Delivered,2022-11-10,,10173,120,47.78,1
10765-1WHJ71-2,10765-1WHJ71,Delivered,2022-11-11,,10765,230,81.36,1
10804-2ZTQ86-4,10804-2ZTQ86,Delivered,2022-11-11,10075,10804,160,21.03,1
10765-1WHJ71-3,10765-1WHJ71,Delivered,2022-11-11,,10765,160,18.58,1
10804-2ZTQ86-2,10804-2ZTQ86,Delivered,2022-11-11,10075,10804,240,31.91,1
10804-2ZTQ86-5,10804-2ZTQ86,Delivered,2022-11-11,10075,10804,230,96.68,1
10267-3PMN86-1,10267-3PMN86,Delivered,2022-11-11,,10267,320,83.39,2
10765-1WHJ71-1,10765-1WHJ71,Delivered,2022-11-11,,10765,160,19.4,1
10804-2ZTQ86-3,10804-2ZTQ86,Delivered,2022-11-11,10075,10804,120,40.43,1
10804-2ZTQ86-1,10804-2ZTQ86,Delivered,2022-11-11,10075,10804,240,29.04,1
10804-2ZTQ86-6,10804-2ZTQ86,Delivered,2022-11-11,10075,10804,240,29.04,1
10262-0ATT84-3,10262-0ATT84,Delivered,2022-11-12,10075,10262,230,90.94,2
10434-9NDS17-1,10434-9NDS17,Delivered,2022-11-12,,10434,150,24.73,2
10262-0ATT84-4,10262-0ATT84,Delivered,2022-11-12,10075,10262,160,21.03,1
10877-1NSG88-1,10877-1NSG88,Returned,2022-11-12,10075,10877,130,40.84,1
10318-5ZPS15-2,10318-5ZPS15,Delivered,2022-11-12,,10318,160,22.46,1
10262-0ATT84-1,10262-0ATT84,Delivered,2022-11-12,10075,10262,430,882.17,1
10639-3ZLA36-1,10639-3ZLA36,Delivered,2022-11-12,10075,10639,410,281.8,1
10027-3OXW04-1,10027-3OXW04,Delivered,2022-11-12,10075,10027,140,33.46,1
10027-3OXW04-2,10027-3OXW04,Delivered,2022-11-12,10075,10027,150,21.82,3
10318-5ZPS15-1,10318-5ZPS15,Delivered,2022-11-12,,10318,330,101.08,1
10027-3OXW04-3,10027-3OXW04,Delivered,2022-11-12,10075,10027,330,121.3,1
10434-9NDS17-2,10434-9NDS17,Delivered,2022-11-12,,10434,230,88.06,1
10262-0ATT84-2,10262-0ATT84,Delivered,2022-11-12,10075,10262,240,28.72,1
10749-7VFQ21-4,10749-7VFQ21,Delivered,2022-11-13,10075,10749,150,22.07,1
10590-9NFL88-1,10590-9NFL88,Delivered,2022-11-13,10075,10590,130,46.56,1
10244-5RRM38-1,10244-5RRM38,Delivered,2022-11-13,10075,10244,220,72.75,4
10749-7VFQ21-3,10749-7VFQ21,Delivered,2022-11-13,10075,10749,140,33.46,1
10876-3RWX10-1,10876-3RWX10,Delivered,2022-11-13,10075,10876,230,84.23,1
10749-7VFQ21-5,10749-7VFQ21,Delivered,2022-11-13,10075,10749,130,31.45,1
10387-2ERX55-1,10387-2ERX55,Delivered,2022-11-13,10075,10387,150,24.73,1
10749-7VFQ21-6,10749-7VFQ21,Delivered,2022-11-13,10075,10749,140,27.89,1
10500-0XDV64-1,10500-0XDV64,Delivered,2022-11-13,,10500,320,88.45,1
10749-7VFQ21-2,10749-7VFQ21,Delivered,2022-11-13,10075,10749,330,132.67,1
10244-5RRM38-2,10244-5RRM38,Delivered,2022-11-13,10075,10244,240,29.99,1
10749-7VFQ21-1,10749-7VFQ21,Delivered,2022-11-13,10075,10749,240,23.61,1
10691-9BWV60-1,10691-9BWV60,Delivered,2022-11-13,,10691,210,127.63,1
10590-9NFL88-3,10590-9NFL88,Delivered,2022-11-13,10075,10590,320,77.5,1
10590-9NFL88-2,10590-9NFL88,Delivered,2022-11-13,10075,10590,310,40.01,1
10474-6HYR60-2,10474-6HYR60,Delivered,2022-11-14,10075,10474,150,23.28,1
10474-6HYR60-1,10474-6HYR60,Delivered,2022-11-14,10075,10474,150,19.64,1
10753-8OQF98-2,10753-8OQF98,Delivered,2022-11-14,,10753,160,21.24,1
10753-8OQF98-1,10753-8OQF98,Delivered,2022-11-14,,10753,140,26.71,1
10981-5FKP98-1,10981-5FKP98,Delivered,2022-11-14,,10981,440,1654.06,1
10347-5YUD45-1,10347-5YUD45,Delivered,2022-11-15,10075,10347,440,1774.67,1
10231-2NWG94-1,10231-2NWG94,Delivered,2022-11-19,,10231,230,106.25,1
10506-3EBW81-1,10506-3EBW81,Delivered,2022-11-19,10075,10506,240,29.04,1
10639-6HKO50-2,10639-6HKO50,Delivered,2022-11-20,10075,10639,340,16.43,1
10639-6HKO50-1,10639-6HKO50,Delivered,2022-11-20,10075,10639,240,35.42,1
10639-6HKO50-3,10639-6HKO50,Delivered,2022-11-20,10075,10639,440,1671.29,3
10186-7GEQ62-4,10186-7GEQ62,Delivered,2022-11-21,,10186,230,94.76,1
10094-2DUV92-1,10094-2DUV92,Delivered,2022-11-21,,10094,230,89.02,1
10187-6BGY78-2,10187-6BGY78,Delivered,2022-11-21,,10187,140,26.13,1
10186-7GEQ62-5,10186-7GEQ62,Delivered,2022-11-21,,10186,330,125.09,1
10186-7GEQ62-1,10186-7GEQ62,Delivered,2022-11-21,,10186,110,52.85,1
10768-4OUI60-1,10768-4OUI60,Delivered,2022-11-21,10075,10768,110,58.08,3
10186-7GEQ62-7,10186-7GEQ62,Delivered,2022-11-21,,10186,320,93.5,1
10186-7GEQ62-6,10186-7GEQ62,Delivered,2022-11-21,,10186,230,95.72,1
10186-7GEQ62-8,10186-7GEQ62,Delivered,2022-11-21,,10186,230,112.95,1
10768-4OUI60-2,10768-4OUI60,Delivered,2022-11-21,10075,10768,340,13.62,1
10187-6BGY78-1,10187-6BGY78,Delivered,2022-11-21,,10187,130,46.97,4
10186-7GEQ62-3,10186-7GEQ62,Delivered,2022-11-21,,10186,130,40.02,1
10768-4OUI60-3,10768-4OUI60,Delivered,2022-11-21,10075,10768,160,21.85,1
10186-7GEQ62-2,10186-7GEQ62,Delivered,2022-11-21,,10186,230,97.64,4
10398-3QPE46-1,10398-3QPE46,Delivered,2022-11-23,10076,10398,140,28.47,1
10886-1ZGB40-2,10886-1ZGB40,Delivered,2022-11-24,10076,10886,160,18.99,1
10005-7CPC27-4,10005-7CPC27,Delivered,2022-11-24,,10005,160,20.01,1
10886-1ZGB40-4,10886-1ZGB40,Delivered,2022-11-24,10076,10886,150,24.01,1
10005-7CPC27-2,10005-7CPC27,Delivered,2022-11-24,,10005,110,53.9,1
